node_id,latitude,longitude,elevation,street_count,highway,ref
2314702775,-20.1586817,-44.8645544,,4,,
2314702780,-20.1587567,-44.8593718,,4,,
2314702782,-20.1587747,-44.8651627,,4,,
2314702784,-20.1587269,-44.8542409,,3,,
2314702786,-20.1588334,-44.8527684,,3,,
2314702788,-20.1588604,-44.8657572,,3,,
2314702792,-20.1588927,-44.8535274,,4,,
2314702794,-20.1588551,-44.8485881,,3,,
2314702795,-20.1589653,-44.8501885,,4,,
2314702796,-20.1589726,-44.8587921,,4,,
2314702797,-20.1589067,-44.8620917,,4,,
2314702799,-20.1590893,-44.8520904,,4,,
2314702800,-20.1591238,-44.8479643,,3,,
2314702802,-20.1591149,-44.8615069,,4,,
2314702805,-20.15931,-44.8650847,,1,,
2314702806,-20.1593177,-44.8515098,,4,,
2314702807,-20.1593274,-44.8609309,,4,,
2314702809,-20.1593992,-44.8576313,,4,,
2314702812,-20.1594756,-44.848851,,4,,
2314702813,-20.1595413,-44.8603581,,4,,
2314702814,-20.1596219,-44.8570515,,4,,
2314702815,-20.1595906,-44.8530714,,4,,
2314702816,-20.1596171,-44.8540043,,3,,
2314702817,-20.1596925,-44.8505158,,4,,
2314702818,-20.1597229,-44.8466014,,3,,
2314702819,-20.1597505,-44.8656142,,1,,
2314702821,-20.1597139,-44.8482175,,4,,
2314702822,-20.1597601,-44.8597833,,4,,
2314702824,-20.1598263,-44.8523948,,4,,
2314702825,-20.1598471,-44.8564822,,4,,
2314702826,-20.1599297,-44.8618571,,3,,
2314702829,-20.1599836,-44.859209,,4,,
2314702830,-20.1600446,-44.8518128,,4,,
2314702832,-20.160189,-44.8612871,,3,,
2314702833,-20.1601798,-44.8586472,,5,,
2314702834,-20.1602141,-44.8491716,,4,,
2314702835,-20.160249,-44.8468139,,4,,
2314702836,-20.1602592,-44.8533567,,4,,
2314702838,-20.160389,-44.8558321,,4,,
2314702839,-20.1604429,-44.8607371,,3,,
2314702842,-20.1604294,-44.8508323,,4,,
2314702843,-20.1604568,-44.8578936,,4,,
2314702844,-20.1604738,-44.8485393,,4,,
2314702847,-20.1605341,-44.8526813,,3,,
2314702849,-20.1606694,-44.8573137,,4,,
2314702850,-20.1606787,-44.8601888,,3,,
2314702851,-20.1607448,-44.8521033,,4,,
2314702852,-20.1607966,-44.8527881,,3,,
2314702854,-20.1607857,-44.8454359,,4,,
2314702858,-20.1609575,-44.8495042,,3,,
2314702859,-20.1609256,-44.8596117,,4,,
2314702861,-20.1609673,-44.8471345,,4,,
2314702862,-20.1609976,-44.8427367,,3,,
2314702863,-20.1610618,-44.859241,,3,,
2314702865,-20.1611128,-44.8561404,,4,,
2314702867,-20.1611651,-44.8583912,,3,,
2314702868,-20.1611271,-44.8511094,,4,,
2314702869,-20.1611184,-44.8590441,,4,,
2314702870,-20.1611805,-44.8522896,,4,,
2314702871,-20.1611584,-44.8444228,,4,,
2314702872,-20.1611878,-44.8589331,,3,,
2314702876,-20.1612283,-44.8577462,,3,,
2314702877,-20.1614017,-44.8410233,,4,,
2314702879,-20.1613963,-44.8586529,,3,,
2314702881,-20.1614059,-44.8553462,,4,,
2314702886,-20.1615368,-44.8457457,,4,,
2314702888,-20.1615123,-44.8410978,,3,,
2314702889,-20.1615943,-44.8583636,,3,,
2314702890,-20.1616035,-44.8598868,,3,,
2314702892,-20.1616888,-44.8545908,,4,,
2314702893,-20.1616886,-44.8430397,,4,,
2314702895,-20.1617373,-44.8474512,,4,,
2314702896,-20.1616972,-44.8394424,,3,,
2314702899,-20.1617486,-44.8595228,,4,,
2314702902,-20.1618554,-44.8513986,,4,,
2314702903,-20.1618604,-44.8592052,,4,,
2314702904,-20.1619045,-44.8446976,,4,,
2314702905,-20.1618977,-44.8540314,,4,,
2314702908,-20.161989,-44.8588904,,4,,
2314702909,-20.1620688,-44.860084,,3,,
2314702910,-20.1618521,-44.8579971,,3,,
2314702912,-20.1621031,-44.8585777,,4,,
2314702913,-20.1621591,-44.8418565,,3,,
2314702914,-20.1621412,-44.8533488,,4,,
2314702915,-20.1621564,-44.8565701,,5,,
2314702917,-20.1621988,-44.8597173,,3,,
2314702918,-20.1622226,-44.8582565,,3,,
2314702920,-20.1622564,-44.8460516,,4,,
2314702921,-20.1622494,-44.8437276,,1,,
2314702922,-20.1623131,-44.8594038,,3,,
2314702923,-20.1623342,-44.8579242,,3,,
2314702924,-20.1623681,-44.8500764,,4,,
2314702925,-20.1623529,-44.859294,,3,,
2314702926,-20.1623517,-44.8527665,,4,,
2314702928,-20.1624459,-44.8557807,,4,,
2314702929,-20.1624401,-44.8477535,,4,,
2314702930,-20.1624343,-44.8590703,,3,,
2314702932,-20.162468,-44.8575723,,4,,
2314702934,-20.1625533,-44.8587534,,3,,
2314702936,-20.1626052,-44.8494306,,3,,
2314702937,-20.1626327,-44.8585495,,3,,
2314702938,-20.1626467,-44.8450627,,3,,
2314702939,-20.1626729,-44.8584324,,3,,
2314702942,-20.1627211,-44.8550097,,4,,
2314702943,-20.1627288,-44.8517618,,4,,
2314702945,-20.1627857,-44.8581122,,3,,
2314702949,-20.1629276,-44.8544611,,4,,
2314702950,-20.1629186,-44.8577594,,4,,
2314702951,-20.1629592,-44.846362,,4,,
2314702952,-20.1629732,-44.8511039,,3,,
2314702954,-20.1630394,-44.8400098,,4,,
2314702955,-20.1631152,-44.8480468,,4,,
2314702956,-20.1630997,-44.8605157,,4,,
2314702957,-20.163176,-44.8537758,,4,,
2314702958,-20.1631966,-44.8570007,,4,,
2314702959,-20.1632165,-44.8504261,,4,,
2314702964,-20.1633418,-44.8474876,,3,,
2314702965,-20.1633788,-44.8532057,,4,,
2314702966,-20.1633889,-44.8597297,,4,,
2314702968,-20.1634597,-44.8497737,,3,,
2314702969,-20.1634914,-44.8562228,,4,,
2314702974,-20.163779,-44.8554484,,4,,
2314702975,-20.1636431,-44.846693,,3,,
2314702976,-20.1636775,-44.8589638,,4,,
2314702979,-20.1637189,-44.8490987,,3,,
2314702981,-20.1637337,-44.8506413,,3,,
2314702982,-20.1637513,-44.8476615,,3,,
2314702984,-20.163751,-44.8521823,,4,,
2314702986,-20.1639634,-44.8484167,,3,,
2314702987,-20.1639583,-44.8581964,,4,,
2314702989,-20.1639854,-44.8548836,,4,,
2314702990,-20.1639585,-44.8617474,,4,,
2314702991,-20.1639965,-44.8515217,,4,,
2314702993,-20.1641712,-44.8478388,,4,,
2314702994,-20.1642707,-44.8462602,,3,,
2314702996,-20.1642235,-44.849299,,4,,
2314702997,-20.1642389,-44.8542278,,4,,
2314702998,-20.1642479,-44.8609735,,4,,
2314702999,-20.1642488,-44.8508534,,4,,
2314703000,-20.1642351,-44.8574337,,4,,
2314703007,-20.1644392,-44.8536339,,4,,
2314703008,-20.1644996,-44.8501983,,3,,
2314703009,-20.1645231,-44.860213,,4,,
2314703010,-20.1645301,-44.8566405,,4,,
2314703012,-20.1646821,-44.8480566,,4,,
2314703013,-20.1646781,-44.8464067,,4,,
2314703016,-20.1647575,-44.8495111,,4,,
2314703018,-20.1648123,-44.8558734,,4,,
2314703019,-20.1648,-44.8526265,,4,,
2314703020,-20.1648128,-44.8594335,,4,,
2314703025,-20.164962,-44.8661299,,1,,
2314703027,-20.1650088,-44.8553381,,4,,
2314703029,-20.1649857,-44.8488676,,3,,
2314703031,-20.1650443,-44.8519619,,4,,
2314703034,-20.1651953,-44.8465949,,3,,
2314703035,-20.1651997,-44.8482767,,4,,
2314703036,-20.1652698,-44.8546501,,4,,
2314703037,-20.1652321,-44.8443869,,4,,
2314703039,-20.165304,-44.8512922,,4,,
2314703040,-20.1653765,-44.8578913,,4,,
2314703042,-20.1654757,-44.8475132,,3,,
2314703044,-20.1654927,-44.854067,,4,,
2314703045,-20.1655423,-44.8506237,,4,,
2314703046,-20.165661,-44.8606737,,3,,
2314703047,-20.1656754,-44.857123,,4,,
2314703048,-20.1657305,-44.8468003,,4,,
2314703051,-20.1658026,-44.84997,,4,,
2314703054,-20.1659561,-44.8563402,,4,,
2314703056,-20.1660612,-44.8493091,,4,,
2314703057,-20.166165,-44.8557862,,4,,
2314703058,-20.16623,-44.8627,,4,,
2314703059,-20.1661029,-44.8523871,,4,,
2314703060,-20.1662952,-44.8487155,,3,,
2314703061,-20.1663424,-44.8517093,,4,,
2314703062,-20.1664184,-44.8551115,,4,,
2314703063,-20.1665118,-44.8619288,,4,,
2314703064,-20.1665143,-44.8583723,,4,,
2314703065,-20.1665548,-44.8479185,,3,,
2314703066,-20.1666139,-44.8545397,,4,,
2314703072,-20.1667993,-44.8611478,,4,,
2314703074,-20.1668549,-44.8503871,,4,,
2314703075,-20.1669899,-44.8535403,,4,,
2314703078,-20.1670806,-44.8603713,,4,,
2314703080,-20.1672405,-44.852877,,4,,
2314703082,-20.1674939,-44.8521979,,4,,
2314703083,-20.1676631,-44.8588238,,4,,
2314703084,-20.1676417,-44.8538292,,3,,
2314703087,-20.1677322,-44.8515376,,4,,
2314703090,-20.1677597,-44.8549898,,4,,
2314703091,-20.1678858,-44.8531489,,3,,
2314703092,-20.1679411,-44.8580502,,4,,
2314703093,-20.16798,-44.850853,,4,,
2314703098,-20.1682263,-44.8572793,,4,,
2314703099,-20.1684327,-44.8567172,,4,,
2314703100,-20.1683857,-44.8559641,,3,,
2314703103,-20.1688914,-44.8640665,,3,,
2314703105,-20.168995,-44.8638133,,4,,
2314703106,-20.1691452,-44.852876,,4,,
2314703107,-20.1692818,-44.8630755,,4,,
2314703109,-20.1695723,-44.8623025,,4,,
2314703114,-20.170443,-44.8600071,,4,,
2314703115,-20.1707417,-44.8592304,,4,,
2314703116,-20.1711655,-44.8544964,,4,,
2314703117,-20.1712363,-44.8629803,,4,,
2314703120,-20.1718788,-44.8597002,,4,,
2314703126,-20.1736732,-44.8540269,,1,,
2314703127,-20.1739343,-44.8533294,,1,,
2314721491,-20.1619088,-44.8412505,,3,,
2314721492,-20.1619391,-44.8395479,,4,,
2314721493,-20.1622665,-44.8420131,,3,,
2314721495,-20.1624763,-44.8397819,,4,,
2314721496,-20.1624618,-44.8414972,,4,,
2314721497,-20.1627281,-44.8425978,,4,,
2314721498,-20.1631073,-44.8381954,,3,,
2314721500,-20.1629917,-44.8417059,,4,,
2314721501,-20.1631519,-44.8431459,,4,,
2314721502,-20.1636183,-44.8384487,,4,,
2314721503,-20.1635596,-44.8402652,,4,,
2314721504,-20.1636011,-44.8436842,,4,,
2314721505,-20.1636334,-44.8419879,,4,,
2314721506,-20.1643825,-44.8681123,,1,,
2314721507,-20.1641517,-44.8387166,,4,,
2314721508,-20.1640383,-44.8635484,,1,,
2314721509,-20.1641593,-44.8438942,,4,,
2314721510,-20.164182,-44.8405408,,4,,
2314721511,-20.164176,-44.8422191,,4,,
2314721514,-20.1644464,-44.8681012,,3,,
2314721515,-20.1645362,-44.8637625,,4,,
2314721516,-20.1645308,-44.8690719,,3,,
2314721517,-20.1645847,-44.8655534,,1,,
2314721518,-20.164736,-44.8407666,,4,,
2314721519,-20.1646936,-44.8441163,,4,,
2314721520,-20.1647403,-44.8424579,,4,,
2314721523,-20.1648225,-44.8629861,,3,,
2314721525,-20.1650937,-44.8657623,,4,,
2314721526,-20.165086,-44.8586781,,4,,
2314721527,-20.1650823,-44.867976,,3,,
2314721530,-20.1652634,-44.8426801,,4,,
2314721531,-20.1652701,-44.8409893,,4,,
2314721532,-20.1653791,-44.8650025,,4,,
2314721533,-20.1653819,-44.8614531,,3,,
2314721536,-20.1658049,-44.8395464,,3,,
2314721537,-20.1654136,-44.8667795,,1,,
2314721539,-20.1656683,-44.8642458,,4,,
2314721541,-20.1657538,-44.8678284,,4,,
2314721543,-20.1657895,-44.8445883,,3,,
2314721544,-20.1658158,-44.8412115,,4,,
2314721545,-20.1657962,-44.8429108,,4,,
2314721546,-20.165855,-44.8685355,,4,,
2314721547,-20.1659524,-44.8634649,,4,,
2314721549,-20.165948,-44.8599024,,4,,
2314721550,-20.1660258,-44.8696176,,1,,
2314721553,-20.1663513,-44.8698447,,1,,
2314721555,-20.1662327,-44.8591242,,4,,
2314721556,-20.1663135,-44.8670688,,5,,
2314721557,-20.1662414,-44.8469983,,3,,
2314721559,-20.1663543,-44.843142,,4,,
2314721560,-20.1663586,-44.8414422,,5,,
2314721563,-20.1665339,-44.8684347,,4,,
2314721564,-20.1665791,-44.8442742,,3,,
2314721566,-20.1666966,-44.8664255,,3,,
2314721568,-20.1667332,-44.8697897,,4,,
2314721569,-20.1667299,-44.8421349,,3,,
2314721570,-20.1667945,-44.8575832,,4,,
2314721572,-20.1668623,-44.8400772,,3,,
2314721573,-20.1668836,-44.8433854,,4,,
2314721574,-20.1668966,-44.8661157,,4,,
2314721575,-20.167025,-44.8669664,,4,,
2314721577,-20.1669819,-44.8656714,,4,,
2314721578,-20.1670674,-44.8412426,,3,,
2314721579,-20.1670788,-44.8568171,,4,,
2314721583,-20.1671776,-44.8683293,,4,,
2314721584,-20.1673957,-44.8403455,,4,,
2314721586,-20.1672827,-44.8562523,,4,,
2314721587,-20.1672945,-44.8423836,,3,,
2314721589,-20.1672867,-44.8649026,,4,,
2314721590,-20.1673789,-44.8596078,,4,,
2314721591,-20.1673769,-44.8697513,,4,,
2314721592,-20.1674714,-44.8436328,,4,,
2314721593,-20.1675362,-44.8708265,,1,,
2314721594,-20.1675411,-44.8555885,,4,,
2314721595,-20.1675823,-44.8641244,,4,,
2314721596,-20.1675914,-44.8650296,,3,,
2314721597,-20.1676317,-44.8414642,,3,,
2314721601,-20.1677161,-44.8447653,,1,,
2314721603,-20.1678665,-44.8682292,,4,,
2314721604,-20.1678737,-44.863373,,4,,
2314721605,-20.167974,-44.8421548,,3,,
2314721606,-20.1680454,-44.8438692,,4,,
2314721607,-20.1680338,-44.8456686,,1,,
2314721608,-20.1680351,-44.8421722,,4,,
2314721609,-20.1680785,-44.8696433,,4,,
2314721610,-20.1681255,-44.8481471,,1,,
2314721612,-20.1681137,-44.8699442,,1,,
2314721613,-20.1680692,-44.8487981,,1,,
2314721614,-20.1681567,-44.8626084,,4,,
2314721615,-20.1685243,-44.8409145,,4,,
2314721616,-20.1682866,-44.844834,,1,,
2314721617,-20.1690546,-44.8694897,,1,,
2314721618,-20.1684394,-44.8618199,,4,,
2314721619,-20.1684472,-44.850264,,3,,
2314721620,-20.168562,-44.8440846,,4,,
2314721621,-20.1685802,-44.8424086,,4,,
2314721623,-20.1687049,-44.8501378,,3,,
2314721625,-20.1687298,-44.8610655,,4,,
2314721630,-20.1690787,-44.8411842,,3,,
2314721635,-20.1688468,-44.8494319,,3,,
2314721642,-20.1688766,-44.8606864,,3,,
2314721644,-20.1688931,-44.8535539,,4,,
2314721645,-20.1688967,-44.8491021,,3,,
2314721649,-20.1689118,-44.8451397,,1,,
2314721653,-20.1689102,-44.8709015,,3,,
2314721656,-20.1690235,-44.8602924,,4,,
2314721662,-20.1690432,-44.8555393,,3,,
2314721664,-20.1690882,-44.8485893,,4,,
2314721666,-20.1690931,-44.8562206,,3,,
2314721670,-20.1691296,-44.8426429,,4,,
2314721672,-20.1692015,-44.8443513,,4,,
2314721674,-20.1692121,-44.8499355,,3,,
2314721676,-20.1695903,-44.8414312,,3,,
2314721678,-20.1692492,-44.8461755,,3,,
2314721683,-20.1692854,-44.85441,,3,,
2314721689,-20.1693051,-44.8595232,,4,,
2314721693,-20.1693704,-44.8641684,,3,,
2314721695,-20.1693611,-44.8478652,,4,,
2314721697,-20.1688458,-44.8575306,,1,,
2314721699,-20.169381,-44.8522183,,4,,
2314721701,-20.1695118,-44.8651914,,3,,
2314721703,-20.1695111,-44.8538064,,4,,
2314721708,-20.1695851,-44.8707984,,4,,
2314721710,-20.1696212,-44.8515337,,4,,
2314721714,-20.1696835,-44.8665395,,4,,
2314721716,-20.1697586,-44.8531446,,4,,
2314721722,-20.1697738,-44.8721592,,3,,
2314721723,-20.169765,-44.8429084,,4,,
2314721726,-20.169855,-44.8615428,,4,,
2314721727,-20.1698822,-44.8679162,,4,,
2314721728,-20.1698756,-44.8508801,,4,,
2314721732,-20.169809,-44.8446585,,3,,
2314721736,-20.169916,-44.8464449,,4,,
2314721738,-20.1699622,-44.8635596,,3,,
2314721740,-20.1700058,-44.8524835,,4,,
2314721742,-20.1700054,-44.8611574,,3,,
2314721744,-20.1700328,-44.8640682,,4,,
2314721747,-20.1700867,-44.8502839,,4,,
2314721749,-20.1700784,-44.8482111,,3,,
2314721751,-20.1701512,-44.8607682,,4,,
2314721753,-20.1701747,-44.8651009,,4,,
2314721756,-20.1702169,-44.849046,,3,,
2314721759,-20.1702602,-44.8518029,,4,,
2314721764,-20.1702673,-44.8706947,,4,,
2314721766,-20.170368,-44.8495308,,3,,
2314721772,-20.1703604,-44.8664383,,4,,
2314721781,-20.1703818,-44.8431712,,4,,
2314721787,-20.1704636,-44.8720613,,4,,
2314721789,-20.1706046,-44.8425972,,1,,
2314721792,-20.1705051,-44.8511479,,4,,
2314721795,-20.1705229,-44.8491523,,4,,
2314721798,-20.1705364,-44.8678163,,3,,
2314721800,-20.1705353,-44.8561701,,4,,
2314721804,-20.170626,-44.8467641,,4,,
2314721806,-20.1706209,-44.8632574,,3,,
2314721812,-20.1707119,-44.8627742,,4,,
2314721814,-20.1707245,-44.8505611,,4,,
2314721816,-20.1707214,-44.8639629,,4,,
2314721829,-20.1707793,-44.8485113,,4,,
2314721833,-20.1708472,-44.8650103,,4,,
2314721838,-20.1709458,-44.8705906,,4,,
2314721840,-20.1709391,-44.8499874,,4,,
2314721841,-20.1709008,-44.8551668,,4,,
2314721843,-20.1709875,-44.862015,,4,,
2314721845,-20.1710641,-44.8434864,,4,,
2314721847,-20.1710301,-44.866353,,4,,
2314721848,-20.1711359,-44.87195,,4,,
2314721849,-20.1711547,-44.8494106,,4,,
2314721854,-20.1712263,-44.867711,,4,,
2314721863,-20.1712878,-44.861241,,4,,
2314721865,-20.1713178,-44.8732824,,3,,
2314721867,-20.1713473,-44.8470846,,4,,
2314721869,-20.1713888,-44.8638891,,4,,
2314721871,-20.171371,-44.8488322,,4,,
2314721872,-20.1714125,-44.8538239,,4,,
2314721873,-20.1714342,-44.8691176,,3,,
2314721878,-20.171522,-44.8649084,,4,,
2314721879,-20.1715829,-44.8604609,,4,,
2314721880,-20.171582,-44.8482679,,3,,
2314721881,-20.1716142,-44.8704842,,4,,
2314721882,-20.1716521,-44.8531622,,4,,
2314721883,-20.1717202,-44.8662632,,4,,
2314721885,-20.1717754,-44.8437841,,4,,
2314721887,-20.1718005,-44.8718521,,4,,
2314721890,-20.1718987,-44.8676209,,4,,
2314721891,-20.1719012,-44.8626508,,3,,
2314721892,-20.1719023,-44.852491,,4,,
2314721893,-20.1719404,-44.8473094,,3,,
2314721894,-20.1719557,-44.8732012,,4,,
2314721895,-20.1719541,-44.8433322,,1,,
2314721901,-20.172015,-44.8471099,,3,,
2314721902,-20.1720718,-44.8690177,,4,,
2314721903,-20.1720584,-44.8637899,,4,,
2314721904,-20.1721547,-44.8625137,,3,,
2314721905,-20.1721475,-44.8518321,,4,,
2314721906,-20.1721567,-44.8589346,,4,,
2314721908,-20.1721954,-44.8648079,,4,,
2314721909,-20.1722356,-44.8465199,,3,,
2314721915,-20.1722764,-44.8703823,,4,,
2314721917,-20.1723766,-44.8512525,,4,,
2314721918,-20.1723846,-44.866164,,4,,
2314721920,-20.1724795,-44.8458678,,3,,
2314721922,-20.1724278,-44.8617069,,4,,
2314721923,-20.1724627,-44.8717535,,4,,
2314721926,-20.1724929,-44.8441114,,4,,
2314721928,-20.1725758,-44.8675139,,4,,
2314721929,-20.1725755,-44.8506713,,4,,
2314721930,-20.1726125,-44.8728123,,3,,
2314721931,-20.1727824,-44.8432705,,1,,
2314721932,-20.1727129,-44.8609362,,4,,
2314721933,-20.1727357,-44.8636736,,4,,
2314721934,-20.1727648,-44.8689231,,4,,
2314721936,-20.1727868,-44.8501083,,4,,
2314721938,-20.1738719,-44.8472375,,4,,
2314721939,-20.1729612,-44.870283,,4,,
2314721940,-20.1730177,-44.8495388,,4,,
2314721942,-20.1730562,-44.8660537,,4,,
2314721944,-20.1731532,-44.8716382,,4,,
2314721946,-20.1731686,-44.8620192,,3,,
2314721947,-20.1732283,-44.848961,,4,,
2314721948,-20.1732419,-44.8723792,,3,,
2314721949,-20.1732316,-44.8674124,,4,,
2314721951,-20.1734232,-44.8688132,,4,,
2314721952,-20.1734569,-44.8483682,,4,,
2314721954,-20.1735397,-44.8645965,,4,,
2314721955,-20.1736702,-44.8478092,,4,,
2314721959,-20.1736208,-44.870173,,4,,
2314721962,-20.1747822,-44.8489272,,4,,
2314721965,-20.1737033,-44.851828,,4,,
2314721966,-20.1738052,-44.8715349,,4,,
2314721967,-20.1738625,-44.8719768,,3,,
2314721968,-20.1738849,-44.8673253,,4,,
2314721969,-20.1739185,-44.8512452,,4,,
2314721972,-20.1742955,-44.8700725,,4,,
2314721975,-20.1744844,-44.8714417,,4,,
2314721976,-20.1745077,-44.8715604,,3,,
2314721977,-20.1750219,-44.8523578,,3,,
2314721978,-20.1759031,-44.8500659,,3,,
2314721980,-20.1747248,-44.8714283,,3,,
2314721981,-20.1747726,-44.868612,,4,,
2314721982,-20.1752472,-44.8517852,,3,,
2314721983,-20.1754649,-44.85119,,4,,
2314721984,-20.1756815,-44.8506305,,3,,
2314737131,-20.1699633,-44.8783748,,3,,
2314737133,-20.1706386,-44.8782907,,4,,
2314737134,-20.1711726,-44.8775736,,3,,
2314737136,-20.1713008,-44.8781989,,4,,
2314737141,-20.1715752,-44.8781298,,3,,
2314737148,-20.1718951,-44.8786799,,3,,
2314737165,-20.1724757,-44.8763271,,3,,
2314737171,-20.1725196,-44.8762877,,3,,
2314737173,-20.1725214,-44.8765259,,3,,
2314737185,-20.1726487,-44.8765142,,3,,
2314737189,-20.1726897,-44.8763522,,3,,
2314737201,-20.1732808,-44.8778139,,3,,
2314737203,-20.1736057,-44.8783417,,3,,
2314737206,-20.1737177,-44.8659553,,4,,
2314737207,-20.1738398,-44.8765178,,3,,
2314737213,-20.173962,-44.8788929,,4,,
2314737216,-20.1741092,-44.8687086,,4,,
2314737220,-20.1742194,-44.8771555,,4,,
2314737229,-20.1743169,-44.8794783,,3,,
2314737231,-20.1743859,-44.8658622,,4,,
2314737232,-20.1745322,-44.8776792,,4,,
2314737237,-20.1746726,-44.880063,,3,,
2314737238,-20.1747796,-44.8759291,,3,,
2314737240,-20.174891,-44.8782706,,4,,
2314737241,-20.1749564,-44.8699799,,4,,
2314737246,-20.1750609,-44.8808691,,3,,
2314737248,-20.175139,-44.8765352,,4,,
2314737250,-20.1751421,-44.8713706,,4,,
2314737254,-20.175251,-44.878854,,4,,
2314737258,-20.1753303,-44.8815161,,3,,
2314737259,-20.1753404,-44.8677993,,1,,
2314737261,-20.1754448,-44.8685087,,4,,
2314737263,-20.17546,-44.8770717,,4,,
2314737266,-20.1755921,-44.8794277,,4,,
2314737269,-20.1756456,-44.8698612,,4,,
2314737271,-20.1756599,-44.8823628,,3,,
2314737272,-20.1757212,-44.8753061,,3,,
2314737275,-20.1758307,-44.8712701,,3,,
2314737279,-20.1758187,-44.877643,,4,,
2314737280,-20.1760467,-44.8677314,,1,,
2314737282,-20.1760781,-44.8758918,,4,,
2314737284,-20.1760585,-44.8801971,,4,,
2314737287,-20.1761363,-44.8683973,,4,,
2314737289,-20.1761586,-44.8782223,,4,,
2314737291,-20.176326,-44.8697573,,4,,
2314737297,-20.1764054,-44.8764383,,4,,
2314737298,-20.176389,-44.8807772,,4,,
2314737301,-20.1765111,-44.8788064,,4,,
2314737303,-20.1765123,-44.8711507,,4,,
2314737307,-20.1767465,-44.8745933,,3,,
2314737310,-20.1767372,-44.8769921,,4,,
2314737323,-20.1769894,-44.8696715,,3,,
2314737325,-20.177098,-44.8775945,,4,,
2314737327,-20.1769718,-44.8803755,,1,,
2314737331,-20.1771795,-44.8710595,,4,,
2314737337,-20.1774533,-44.8781674,,4,,
2314737342,-20.1774136,-44.8757185,,3,,
2314737346,-20.1777673,-44.8763073,,4,,
2314737353,-20.1781135,-44.876902,,4,,
2314737364,-20.1786321,-44.8704017,,1,,
2314748281,-20.1675674,-44.907136,,4,,
2314748282,-20.1677376,-44.9053235,,1,,
2314748283,-20.167849,-44.906272,,3,,
2314748288,-20.1681953,-44.9054835,,4,,
2314748291,-20.1682972,-44.9064799,,4,,
2314748292,-20.168383,-44.9074437,,4,,
2314748294,-20.1686789,-44.9065787,,4,,
2314748295,-20.1689266,-44.9086484,,3,,
2314748296,-20.1689797,-44.9057764,,4,,
2314748297,-20.1692225,-44.9077768,,4,,
2314748298,-20.1692548,-44.9049141,,4,,
2314748301,-20.1695017,-44.9068952,,4,,
2314748302,-20.1695419,-44.9040747,,3,,
2314748304,-20.1697181,-44.9089556,,3,,
2314748305,-20.169773,-44.9060433,,4,,
2314748306,-20.169831,-44.9003305,,4,,
2314748307,-20.1700623,-44.9052235,,4,,
2314748309,-20.1703333,-44.9043564,,4,,
2314748313,-20.1705812,-44.9063491,,4,,
2314748316,-20.1708491,-44.9054887,,4,,
2314748319,-20.1711345,-44.9017542,,4,,
2314748320,-20.1711187,-44.9046443,,4,,
2314748322,-20.1713914,-44.906639,,3,,
2314748323,-20.1714216,-44.9009062,,3,,
2314748324,-20.1716811,-44.9154612,,3,,
2314748325,-20.1716716,-44.9058029,,4,,
2314748326,-20.1717955,-44.9141237,,3,,
2314748327,-20.1718804,-44.9159273,,3,,
2314748328,-20.1719246,-44.9049396,,4,,
2314748330,-20.1723066,-44.9151752,,4,,
2314748335,-20.17237,-44.9169705,,3,,
2314748336,-20.1724199,-44.9138126,,3,,
2314748337,-20.1724729,-44.9032286,,3,,
2314748339,-20.172878,-44.9062647,,3,,
2314748340,-20.1729119,-44.9148642,,4,,
